label,name,notice,furigana
プラスチックごみ (戸別),アイスクリームのスプーン(プラスチック製),　,あ
燃やすごみ (戸別),アイスクリームの棒・スプーン(木製),　,あ
缶・金属類・古紙類・古布・衣類 (資源ステーション),アイスクリームの容器・ふた(紙製),ゆすいで出してください,あ
容器包装プラスチック (戸別),アイスクリームの容器・ふた・外袋(プラスチック製),ゆすいで出してください,あ
プラスチックごみ (戸別),アイスクリームメーカー(手動式),　,あ
缶・金属類・古紙類・古布・衣類 (資源ステーション),アイスピック,丈夫な紙等に包んで「キケン」と表示して出してください,あ
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),空きびん（飲料・食品・化粧品用）,ゆすいで、無色透明・茶色・その他に分別して出してください,あ
缶・金属類・古紙類・古布・衣類 (資源ステーション),アクセサリー(金属製),　,あ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),アクセサリー(陶磁器製・ガラス製),　,あ
プラスチックごみ (戸別),アクセサリー(プラスチック製),　,あ
燃やすごみ (戸別),アクセサリー(木製),　,あ
缶・金属類・古紙類・古布・衣類 (資源ステーション),アタッシュケース(アルミニウム),一番長い部分で、一辺の長さが50cm以上の場合は、「有料ごみ」です,あ
燃やすごみ (戸別),アタッシュケース(革),一番長い部分で、一辺の長さが50cm以上の場合は、「有料ごみ」です,あ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),アダプター(電源用),　,あ
缶・金属類・古紙類・古布・衣類 (資源ステーション),圧力鍋,　,あ
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),油(食用),ペットボトルなどのふた付きの容器に入れて出してください,あ
缶・金属類・古紙類・古布・衣類 (資源ステーション),油(食用)の容器(金属製),ゆすいで出してください,あ
容器包装プラスチック (戸別),油(食用)の容器・ふた(プラスチック製),ゆすいで出してください,あ
プラスチックごみ (戸別),雨合羽(レインコート)(ビニール・ゴム製),　,あ
燃やすごみ (戸別),あめ１個ごとの包み紙(紙製),　,あ
容器包装プラスチック (戸別),あめ１個ごとの包み紙(プラスチック製),　,あ
容器包装プラスチック (戸別),あめの外装(プラスチック製),　,あ
燃やすごみ (戸別),アルバム,　,あ
缶・金属類・古紙類・古布・衣類 (資源ステーション),アルミ缶,中身は使い切って、ゆすげるものはゆすいで出してください,あ
容器包装プラスチック (戸別),アルミコーティング袋（菓子・レトルト食品等）,ゆすいで出してください,あ
缶・金属類・古紙類・古布・衣類 (資源ステーション),アルミ製のカップ,ゆすいで出してください,あ
缶・金属類・古紙類・古布・衣類 (資源ステーション),アルミホイル(アルミ箔),　,あ
缶・金属類・古紙類・古布・衣類 (資源ステーション),アルミホイルの芯(紙製),　,あ
缶・金属類・古紙類・古布・衣類 (資源ステーション),アルミホイルの外箱,刃は、はがして「その他金属類」で出してください,あ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),板ガラス,50cm以上は「有料ごみ」です,い
容器包装プラスチック (戸別),いちごのパック・上のラップフィルム,　,い
プラスチックごみ (戸別),一升びんのふた,　,い
缶・金属類・古紙類・古布・衣類 (資源ステーション),一斗缶(食品・飲料・ペンキ等),ゆすいで出してください,い
缶・金属類・古紙類・古布・衣類 (資源ステーション),衣服・衣類,袋に入れて出してください,い
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),イヤホン・ヘッドホン,　,い
燃やすごみ (戸別),色鉛筆・鉛筆,　,い
プラスチックごみ (戸別),印鑑(プラスチック製),　,い
燃やすごみ (戸別),印鑑(木製),　,い
プラスチックごみ (戸別),インクカートリッジ(プリンター用),なるべく販売店回収を利用してください,い
缶・金属類・古紙類・古布・衣類 (資源ステーション),インク台(金属製),　,い
プラスチックごみ (戸別),インク台(プラスチック製),　,い
燃やすごみ (戸別),植木(竹・笹・シュロ・キョウチクトウ),太さ10cm以上、長さ50cm以上のものは収集できません,う
草木類 (資源ステーション),植木(竹・笹・シュロ・キョウチクトウ以外)葉や小枝等はビニール袋に入れて出してください,太さ10cm以上、長さ50cm以上のものは収集できません,う
缶・金属類・古紙類・古布・衣類 (資源ステーション),植木支柱(金属製),　,う
プラスチックごみ (戸別),植木支柱(プラスチック製),　,う
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),植木鉢(陶磁器・素焼き製),50cm以上は「有料ごみ」です,う
プラスチックごみ (戸別),植木鉢(プラスチック製),50cm以上は「有料ごみ」です,う
燃やすごみ (戸別),植木鉢(木製),50cm以上は「有料ごみ」です,う
プラスチックごみ (戸別),ウエットスーツ,　,う
燃やすごみ (戸別),ウエットティッシュ,　,う
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ウォークマン,　,う
容器包装プラスチック (戸別),ウォッシャ―液の容器,ゆすいで出してください,う
容器包装プラスチック (戸別),うがい薬の容器,ゆすいで出してください,う
プラスチックごみ (戸別),浮き輪(ゴム・ビニール製),　,う
プラスチックごみ (戸別),うちわ(プラスチック製),　,う
燃やすごみ (戸別),うちわ(木製),　,う
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),腕時計,　,う
燃やすごみ (戸別),衛生用品(紙製品・生理用品),　,え
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ＳＤカード,　,え
草木類 (資源ステーション),枝・葉・草　葉や小枝等はビニール袋に入れて出してください,太さ10cm以上、長さ50cm以上のものは収集できません,え
草木類 (資源ステーション),枝木(竹・笹・シュロ・キョウチクトウ以外),太さ10cm以上、長さ50cm以上のものは収集できません・葉や小枝等はビニール袋に入れて出してください,え
缶・金属類・古紙類・古布・衣類 (資源ステーション),絵具のチューブ(金属製),中身は使い切って出してください,え
プラスチックごみ (戸別),絵具のチューブ(プラスチック製),中身は使い切って出してください,え
プラスチックごみ (戸別),絵具のチューブのケース・中敷き(プラスチック製),　,え
プラスチックごみ (戸別),絵具のパレット(プラスチック製),　,え
プラスチックごみ (戸別),絵具の筆(プラスチック製),　,え
燃やすごみ (戸別),絵具の筆(木製),　,え
缶・金属類・古紙類・古布・衣類 (資源ステーション),エプロン(布製),袋に入れて出してください,え
プラスチックごみ (戸別),エプロン(ビニール製),　,え
プラスチックごみ (戸別),ＭＤ(ケースも含む),　,え
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ＭＤプレイヤー(ポータブル),　,え
プラスチックごみ (戸別),ＬＤ・ＣＤ・ＤＶＤ・ＢＤ(ケース含む),　,え
缶・金属類・古紙類・古布・衣類 (資源ステーション),園芸用支柱(金属製),　,え
プラスチックごみ (戸別),園芸用支柱(プラスチック製),　,え
缶・金属類・古紙類・古布・衣類 (資源ステーション),エンジンオイルの缶,中身は使い切って出してください,え
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),延長コード,　,え
燃やすごみ (戸別),鉛筆・色鉛筆,　,え
プラスチックごみ (戸別),鉛筆削り(手動),　,え
プラスチックごみ (戸別),オアシス,　,お
缶・金属類・古紙類・古布・衣類 (資源ステーション),オーバー・コート,袋に入れて出してください,お
缶・金属類・古紙類・古布・衣類 (資源ステーション),お菓子の空き箱(紙製),　,お
缶・金属類・古紙類・古布・衣類 (資源ステーション),お菓子の缶(金属製),　,お
容器包装プラスチック (戸別),お菓子の袋・箱・缶の中仕切り(プラスチック製),　,お
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),置時計,50cm以上は「有料ごみ」です,お
燃やすごみ (戸別),おしぼり(使い捨て),　,お
プラスチックごみ (戸別),おしゃぶり,　,お
草木類 (資源ステーション),落ち葉,ビニール袋に入れて出してください(ビニール袋以外では出さないでください),お
缶・金属類・古紙類・古布・衣類 (資源ステーション),斧,丈夫な紙等に包んで「キケン」と表示して出してください,お
プラスチックごみ (戸別),お盆(トレイ)(プラスチック製),50cm以上は「有料ごみ」です,お
燃やすごみ (戸別),お盆(トレイ)(木製),50cm以上は「有料ごみ」です,お
プラスチックごみ (戸別),おまる(簡易トイレ),50cm以上は「有料ごみ」です,お
燃やすごみ (戸別),おむつ,汚物はトイレに流してください,お
缶・金属類・古紙類・古布・衣類 (資源ステーション),おもちゃ(金属製),50cm以上は「有料ごみ」です,お
プラスチックごみ (戸別),おもちゃ(プラスチック製・ビニール製),50cm以上は「有料ごみ」です,お
燃やすごみ (戸別),おもちゃ(木製・布製),50cm以上は「有料ごみ」です,お
缶・金属類・古紙類・古布・衣類 (資源ステーション),オルゴール(金属製),　,お
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),オルゴール(陶磁器製),　,お
プラスチックごみ (戸別),オルゴール(プラスチック製),　,お
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),温室(家庭用)(ガラス製),一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,お
プラスチックごみ (戸別),温室(家庭用)(プラスチック製),一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,お
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),温度計(水銀式),　,お
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),温度計(電気式),　,お
燃やすごみ (戸別),ガーゼ,　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),カーテン(布製),袋に入れて出してください,か
プラスチックごみ (戸別),カーテン(布製以外),　,か
燃やすごみ (戸別),カーボン紙、ノンカーボン紙,　,か
燃やすごみ (戸別),貝殻,　,か
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),懐中電灯,　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),カイロ(使い捨て),　,か
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),鏡,一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),鍵,　,か
プラスチックごみ (戸別),かき氷機(手動式),　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),角ハンガー(金属製),　,か
プラスチックごみ (戸別),角ハンガー(プラスチック製),　,か
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),額縁(ガラス部),50cm以上は「有料ごみ」です,か
燃やすごみ (戸別),額縁(木枠),50cm以上は「有料ごみ」です,か
プラスチックごみ (戸別),額縁(プラスチック部),50cm以上は「有料ごみ」です,か
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),掛け時計,50cm以上は「有料ごみ」です,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),傘,出来るだけ解体、分別して出してください,か
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),傘立て(ガラス製・陶磁器製),50cm以上は「有料ごみ」です,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),傘立て(金属製),50cm以上は「有料ごみ」です,か
プラスチックごみ (戸別),傘立て(プラスチック製),50cm以上は「有料ごみ」です,か
燃やすごみ (戸別),傘立て(木製),50cm以上は「有料ごみ」です,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),菓子箱(金属製),　,か
燃やすごみ (戸別),菓子箱(木製),　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),菓子箱・中仕切り(紙製),　,か
容器包装プラスチック (戸別),菓子箱・袋・缶の仕切り(プラスチック製),　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),ガスバーナー,50cm以上は「有料ごみ」です,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),ガスマット(アルミ製),　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),カセットコンロ(卓上コンロ),　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),カセットコンロ(卓上コンロ)ボンベ,中身は使い切って出してください,か
プラスチックごみ (戸別),カセットテープ(ケース含む),　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),カタログ・パンフレット・リーフレット,　,か
プラスチックごみ (戸別),楽器ケースのみ,50cm以上は「有料ごみ」です,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),カッター(本体・替刃),丈夫な紙等に包んで「キケン」と表示して出してください,か
容器包装プラスチック (戸別),カップめんの中の具(かやく)・スープの袋,液体の袋はゆすいで出してください,か
燃やすごみ (戸別),カップめんの容器・ふた(紙製),　,か
容器包装プラスチック (戸別),カップめんの容器・ふた・外包装フィルム(プラスチック製),容器はゆすいで出してください,か
プラスチックごみ (戸別),かつら,　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),蚊取線香の缶,　,か
燃やすごみ (戸別),蚊取線香のマット,　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),かなづち,　,か
燃やすごみ (戸別),かばん(革製・布製),一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,か
プラスチックごみ (戸別),かばん(ビニール製),一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,か
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),花瓶(ガラス製・陶磁器製),50cm以上は「有料ごみ」です,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),花瓶(金属製),50cm以上は「有料ごみ」です,か
燃やすごみ (戸別),壁紙(布製・紙製),　,か
プラスチックごみ (戸別),壁紙(ビニール製),　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),カマ(草刈用),丈夫な紙等に包んで「キケン」と表示して出してください,か
燃やすごみ (戸別),かまぼこの板,　,か
燃やすごみ (戸別),紙おむつ,汚物はトイレに流してください,か
燃やすごみ (戸別),紙コップ,　,か
燃やすごみ (戸別),紙皿,　,か
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),カミソリ(電気式),　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),カミソリ(非電気式)(金属製),丈夫な紙等に包んで「キケン」と表示して出してください,か
プラスチックごみ (戸別),カミソリ(非電気式)(プラスチック製),丈夫な紙等に包んで「キケン」と表示して出してください,か
燃やすごみ (戸別),紙パック(内側が銀色のもの),ふた(プラスチック製)は「容器包装プラスチック」で出してください,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),紙パック(内側が白いもの),ゆすいで、開いて出してください・ふた(プラスチック製)は「容器包装プラスチック」で出してください,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),紙袋,　,か
燃やすごみ (戸別),紙やすり,　,か
燃やすごみ (戸別),ガム,　,か
燃やすごみ (戸別),ガムテープ,　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),ガムテープの芯,　,か
燃やすごみ (戸別),ガムの包装(１枚ごとの包み・外包み)(紙製),　,か
容器包装プラスチック (戸別),ガムの包装(１枚ごとの包み・外包み)(プラスチック製),　,か
プラスチックごみ (戸別),カメラ(使い捨て),　,か
容器包装プラスチック (戸別),カメラ(使い捨て)の包装,　,か
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),カメラ(デジタルカメラ含む),　,か
燃やすごみ (戸別),カメラケース(皮製・布製),　,か
プラスチックごみ (戸別),カメラケース(ビニール製),　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),画用紙,　,か
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),カラオケ機器(家庭用テレビ接続機器),　,か
容器包装プラスチック (戸別),からしのチューブ・ふた,ゆすいで出してください,か
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ガラス製品,50cm以上は「有料ごみ」です,か
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ガラスのコップ・食器,　,か
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ガラス窓,一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),刈り込みばさみ,丈夫な紙等に包んで「キケン」と表示して出してください,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),カレンダー,金属部分は「その他金属類」で出してください,か
燃やすごみ (戸別),革靴,　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),革の衣類等(ジャンパー・ズボン等),袋に入れて出してください,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),缶(飲料・食品等)(アルミ製),ゆすいで出してください,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),缶(飲料・食品等)(スチール製),ゆすいで出してください,か
プラスチックごみ (戸別),簡易トイレ(おまる),50cm以上は「有料ごみ」です,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),缶切,　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),緩衝材(紙製),　,か
容器包装プラスチック (戸別),緩衝材(発泡スチロール),　,か
プラスチックごみ (戸別),乾燥剤,　,か
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),乾電池(一部の充電式含む),なるべく販売店回収を利用してください,か
燃やすごみ (戸別),感熱紙,　,か
缶・金属類・古紙類・古布・衣類 (資源ステーション),キーホルダー(金属製),　,き
燃やすごみ (戸別),キッチンペーパー,　,き
プラスチックごみ (戸別),キャッシュカード,　,き
缶・金属類・古紙類・古布・衣類 (資源ステーション),キャップ・ふた(金属製),　,き
容器包装プラスチック (戸別),キャップ・ふた(プラスチック製),ゆすいで出してください,き
燃やすごみ (戸別),キャラメルの包装(１個ごとの包み),　,き
缶・金属類・古紙類・古布・衣類 (資源ステーション),キャラメルの包装(外箱),　,き
容器包装プラスチック (戸別),キャラメルの包装(外包装フィルム),　,き
缶・金属類・古紙類・古布・衣類 (資源ステーション),牛乳パック,ゆすいで、開いて出してください,き
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),牛乳びん,ゆすいで、無色透明・茶色・その他に分別して出してください,き
缶・金属類・古紙類・古布・衣類 (資源ステーション),牛乳びんのふた(紙製),ゆすいで出してください,き
容器包装プラスチック (戸別),牛乳びんのふた(プラスチック製),ゆすいで出してください,き
プラスチックごみ (戸別),給油ポンプ(手動式),　,き
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),給油ポンプ(電池式),　,き
草木類 (資源ステーション),切り花・花,ビニール袋に入れて出してください(ビニール袋以外では出さないでください),き
缶・金属類・古紙類・古布・衣類 (資源ステーション),金庫(手提げ金庫),　,き
缶・金属類・古紙類・古布・衣類 (資源ステーション),空気入れ(手動ポンプ式)(金属製),　,く
プラスチックごみ (戸別),空気入れ(手動ポンプ式)(プラスチック製),　,く
容器包装プラスチック (戸別),クーラーボックス(発泡スチロール製),　,く
プラスチックごみ (戸別),クーラーボックス(プラスチック製),一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,く
缶・金属類・古紙類・古布・衣類 (資源ステーション),くぎ,ペットボトルなどのふた付きの容器に入れて出してください,く
草木類 (資源ステーション),草・葉・枝 ,太さ10cm以上、長さ50cm以上のものは収集できません・葉や小枝等はビニール袋に入れて出してください,く
缶・金属類・古紙類・古布・衣類 (資源ステーション),くさり(金属製),　,く
プラスチックごみ (戸別),くさり(プラスチック製),　,く
缶・金属類・古紙類・古布・衣類 (資源ステーション),串(金属製),丈夫な紙等に包んで「キケン」と表示して出してください,く
プラスチックごみ (戸別),串(プラスチック製),　,く
燃やすごみ (戸別),串(木製),　,く
燃やすごみ (戸別),薬(錠剤・カプセル等),　,く
容器包装プラスチック (戸別),薬(錠剤・カプセル等)の包装シート,　,く
缶・金属類・古紙類・古布・衣類 (資源ステーション),薬のチューブ(金属製),中身は使い切って出してください,く
容器包装プラスチック (戸別),薬のチューブ(プラスチック製),中身は使い切って出してください,く
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),薬のびん,ゆすいで、無色透明・茶色・その他に分別して出してください,く
容器包装プラスチック (戸別),薬の容器・ふた(プラスチック製),ゆすいで出してください,く
容器包装プラスチック (戸別),果物・野菜のネット,　,く
容器包装プラスチック (戸別),果物を包んだ発砲スチール製ネット,　,く
