label,name,notice,furigana
缶・金属類・古紙類・古布・衣類 (資源ステーション),口紅の容器(金属製),使い切って出してください,く
容器包装プラスチック (戸別),口紅の容器(プラスチック製),使い切って出してください,く
プラスチックごみ (戸別),靴・サンダル・スリッパ(ビニール製・ゴム製),　,く
燃やすごみ (戸別),靴・スリッパ(革製・布製),　,く
燃やすごみ (戸別),クッキングペーパー,　,く
燃やすごみ (戸別),靴下,　,く
プラスチックごみ (戸別),クッション(ビーズ・ポリエステル・スポンジ等),50cm以上は「有料ごみ」です,く
燃やすごみ (戸別),クッション(綿・羊毛・羽毛等),50cm以上は「有料ごみ」です,く
缶・金属類・古紙類・古布・衣類 (資源ステーション),クッションカバー(革製・布製),袋に入れて出してください,く
プラスチックごみ (戸別),クッションカバー(ビニール製),　,く
缶・金属類・古紙類・古布・衣類 (資源ステーション),靴べら(金属製),　,く
プラスチックごみ (戸別),靴べら(プラスチック製),　,く
燃やすごみ (戸別),靴べら(木製),　,く
燃やすごみ (戸別),熊手(竹製),　,く
プラスチックごみ (戸別),熊手(プラスチック製),　,く
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),グラス,　,く
プラスチックごみ (戸別),クリアファイル(プラスチック製),　,く
プラスチックごみ (戸別),クリーニング袋,　,く
プラスチックごみ (戸別),クリスマスツリーの装飾品(プラスチック製),　,く
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),クリスマスのイルミネーション電球,　,く
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),クリスマスの電飾品,50cm以上は「有料ごみ」です,く
プラスチックごみ (戸別),クレジットカード,　,く
燃やすごみ (戸別),クレヨン,　,く
缶・金属類・古紙類・古布・衣類 (資源ステーション),クレヨンの箱(紙製),　,く
容器包装プラスチック (戸別),クレヨンの箱・中敷(プラスチック製),　,く
燃やすごみ (戸別),グローブ(皮製),　,く
プラスチックごみ (戸別),グローブ(ビニール製),　,く
缶・金属類・古紙類・古布・衣類 (資源ステーション),くわ(金属製),丈夫な紙等に包んで「キケン」と表示して出してください,く
燃やすごみ (戸別),軍手,　,く
缶・金属類・古紙類・古布・衣類 (資源ステーション),携行缶,中はカラの状態で出してください,け
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),蛍光管・電球,　,け
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),計算機(電卓),　,け
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),携帯電話(バッテリー含む),なるべく販売店回収を利用してください,け
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),携帯用ラジオ,　,け
燃やすごみ (戸別),毛糸,　,け
缶・金属類・古紙類・古布・衣類 (資源ステーション),計量器(はかり)(金属製),50cm以上は「有料ごみ」です,け
プラスチックごみ (戸別),計量器(はかり)(プラスチック製),50cm以上は「有料ごみ」です,け
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ケーブル,　,け
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ゲーム機(携帯型),　,け
プラスチックごみ (戸別),ゲームソフト(ケース含む),　,け
缶・金属類・古紙類・古布・衣類 (資源ステーション),毛皮(コート等),袋に入れて出してください,け
プラスチックごみ (戸別),消しゴム,　,け
缶・金属類・古紙類・古布・衣類 (資源ステーション),化粧品の紙箱,　,け
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),化粧品のびん,ゆすいで、無色透明・茶色・その他に分別して出してください,け
缶・金属類・古紙類・古布・衣類 (資源ステーション),化粧品の容器(金属製),中身は使い切って出してください,け
容器包装プラスチック (戸別),化粧品の容器・ふた(プラスチック製),ゆすいで出してください,け
容器包装プラスチック (戸別),ケチャップの容器・ふた・外袋,容器とふたはゆすいで出してください,け
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),血圧計(手動式),　,け
燃やすごみ (戸別),こいのぼり(布製),　,こ
プラスチックごみ (戸別),こいのぼり(ビニール製),　,こ
プラスチックごみ (戸別),こいのぼりの棒(プラスチック製),50cm以上は「有料ごみ」です,こ
缶・金属類・古紙類・古布・衣類 (資源ステーション),こいのぼりの矢車・金具(金属製),　,こ
缶・金属類・古紙類・古布・衣類 (資源ステーション),工具(非電気式),50cm以上は「有料ごみ」です,こ
缶・金属類・古紙類・古布・衣類 (資源ステーション),工具箱(金属製),50cm以上は「有料ごみ」です,こ
プラスチックごみ (戸別),工具箱(プラスチック製),50cm以上は「有料ごみ」です,こ
缶・金属類・古紙類・古布・衣類 (資源ステーション),広告・チラシ,束ねてヒモで十文字に縛って出してください,こ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),コード(電気コード),　,こ
缶・金属類・古紙類・古布・衣類 (資源ステーション),コート・オーバー,袋に入れて出してください,こ
缶・金属類・古紙類・古布・衣類 (資源ステーション),コードリール(電気コード用),　,こ
缶・金属類・古紙類・古布・衣類 (資源ステーション),コーヒーのびんの中のふた(紙製),　,こ
容器包装プラスチック (戸別),コーヒーのびんのふた(プラスチック製),　,こ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),小型充電式電池(車両・電動リール以外用),なるべく販売店回収を利用してください,こ
燃やすごみ (戸別),固形燃料,　,こ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),コップ(ガラス製・陶磁器製),　,こ
缶・金属類・古紙類・古布・衣類 (資源ステーション),コップ(金属製),　,こ
プラスチックごみ (戸別),コップ(プラスチック製),　,こ
燃やすごみ (戸別),コップ(木製),　,こ
燃やすごみ (戸別),粉チーズの容器,可能な限り「紙」「プラスチック」「金属」に分別して出してください,こ
缶・金属類・古紙類・古布・衣類 (資源ステーション),粉ミルクの缶(金属製),ゆすいで出してください,こ
容器包装プラスチック (戸別),粉ミルクの缶のふた(プラスチック製),　,こ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ごみ箱(金属製),50cm以上は「有料ごみ」です,こ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ごみ箱(陶磁器製),50cm以上は「有料ごみ」です,こ
プラスチックごみ (戸別),ごみ箱(プラスチック製),50cm以上は「有料ごみ」です,こ
燃やすごみ (戸別),ごみ箱(木製),50cm以上は「有料ごみ」です,こ
プラスチックごみ (戸別),ゴム製品,50cm以上は「有料ごみ」です,こ
プラスチックごみ (戸別),ゴムホース,　,こ
缶・金属類・古紙類・古布・衣類 (資源ステーション),米びつ(金属製),一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,こ
プラスチックごみ (戸別),米びつ(プラスチック製),一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,こ
燃やすごみ (戸別),米びつ(木製),一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,こ
燃やすごみ (戸別),米袋(紙製),　,こ
容器包装プラスチック (戸別),米袋(ビニール製),　,こ
燃やすごみ (戸別),コルク製品,50cm以上は「有料ごみ」です,こ
プラスチックごみ (戸別),ゴルフボール,　,こ
プラスチックごみ (戸別),コンタクトレンズ,　,こ
容器包装プラスチック (戸別),コンタクトレンズのケース,　,こ
缶・金属類・古紙類・古布・衣類 (資源ステーション),コンロ(卓上・カセット),　,こ
プラスチックごみ (戸別),(ビニールパック・チューブ類),よく洗浄して出してください,さ
燃やすごみ (戸別),財布(皮製・布製),　,さ
プラスチックごみ (戸別),財布(ビニール製),　,さ
プラスチックごみ (戸別),魚(虫)取りあみ,　,さ
缶・金属類・古紙類・古布・衣類 (資源ステーション),作業着,袋に入れて出してください,さ
燃やすごみ (戸別),酒パック(内側が銀色のもの),ふた(プラスチック製)は「容器包装プラスチック」で出してください,さ
缶・金属類・古紙類・古布・衣類 (資源ステーション),酒パック(内側が白いもの),ゆすいで、開いて出してください・ふた(プラスチック製)は「容器包装プラスチック」で出してください,さ
プラスチックごみ (戸別),サッカーボール,　,さ
缶・金属類・古紙類・古布・衣類 (資源ステーション),雑誌,束ねてヒモで十文字に縛って出してください,さ
缶・金属類・古紙類・古布・衣類 (資源ステーション),殺虫剤のスプレー缶,中身は使い切って出してください,さ
燃やすごみ (戸別),皿(紙製・木製),　,さ
缶・金属類・古紙類・古布・衣類 (資源ステーション),皿(金属製),　,さ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),皿(陶器・ガラス製),　,さ
プラスチックごみ (戸別),皿(プラスチック製),　,さ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ざる(金属製),　,さ
燃やすごみ (戸別),ざる(竹製),　,さ
プラスチックごみ (戸別),ざる(プラスチック製),　,さ
プラスチックごみ (戸別),サングラス,　,さ
燃やすごみ (戸別),サンダル(皮製・布製),　,さ
プラスチックごみ (戸別),サンダル(ゴム製・プラスチック製),　,さ
プラスチックごみ (戸別),サンドバッグ(水タイプ),水を抜いて出してください,さ
缶・金属類・古紙類・古布・衣類 (資源ステーション),シーツ,袋に入れて出してください,し
プラスチックごみ (戸別),ＣＤ・ＬＤ・ＤＶＤ・ＢＤ(ケース含む),　,し
プラスチックごみ (戸別),シート(ブルー・レジャーシート等)(ビニール製),　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),ジーンズ・ジーパン,袋に入れて出してください,し
プラスチックごみ (戸別),飼育ケース・虫かご(プラスチック製),50cm以上は「有料ごみ」です,し
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),シェーバー(電気式),　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),シェーバー(非電気式)(金属製),　,し
プラスチックごみ (戸別),シェーバー(非電気式)(プラスチック製),　,し
プラスチックごみ (戸別),磁気カード,　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),磁石,　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),辞書・辞典,　,し
燃やすごみ (戸別),下着類,　,し
燃やすごみ (戸別),下敷き(文房具)(紙製),　,し
プラスチックごみ (戸別),下敷き(文房具)(プラスチック製),　,し
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),七輪,50cm以上は「有料ごみ」です,し
燃やすごみ (戸別),湿布薬,　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),湿布薬の外袋・外箱(紙製),　,し
プラスチックごみ (戸別),湿布薬のフィルム,　,し
プラスチックごみ (戸別),自転車・自動車のカバー,　,し
燃やすごみ (戸別),竹刀(しない)・木刀,　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),シャープペンシル(金属製),　,し
プラスチックごみ (戸別),シャープペンシル(プラスチック製),　,し
燃やすごみ (戸別),シャープペンシルの芯,　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),ジャグ(大型水筒)(金属製),50cm以上は「有料ごみ」です,し
プラスチックごみ (戸別),ジャグ(大型水筒)(プラスチック製),50cm以上は「有料ごみ」です,し
燃やすごみ (戸別),写真,　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),シャツ,袋に入れて出してください,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),ジャッキ(非油圧式),50cm以上は「有料ごみ」です,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),シャベル(スコップ)(金属製),　,し
プラスチックごみ (戸別),シャベル(スコップ)(プラスチック製),　,し
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),ジャムのびん,ゆすいで、無色透明・茶色・その他に分別して出してください,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),ジャンパー,袋に入れて出してください,し
容器包装プラスチック (戸別),シャンプー・リンスの容器,ゆすいで出してください,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),週刊誌,束ねてヒモで十文字に縛って出してください,し
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),充電器(車両・電動リール以外用),　,し
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),充電池(バッテリー)(車両・電動リール以外用),なるべく販売店回収を利用してください,し
プラスチックごみ (戸別),ジュニアシート,　,し
プラスチックごみ (戸別),シュレッダー(手動式),50cm以上は「有料ごみ」です,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),シュレッダーした紙,風で飛び散らないよう、ビニールなどの袋に入れて出してください,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),定規(金属製),　,し
プラスチックごみ (戸別),定規(プラスチック製),　,し
燃やすごみ (戸別),定規(木製・竹製),　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),障子紙,　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),消臭剤のスプレー缶,中身は使い切って出してください,し
プラスチックごみ (戸別),消臭剤の容器(プラスチック製),　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),浄水器(非電気式)(金属製),　,し
プラスチックごみ (戸別),浄水器(非電気式)(プラスチック製),　,し
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),醤油さし(ガラス製・陶磁器製),　,し
プラスチックごみ (戸別),醤油さし(プラスチック製),　,し
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),醤油の容器(びん),ゆすいで、無色透明・茶色・その他に分別して出してください,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),じょうろ(金属製),　,し
プラスチックごみ (戸別),じょうろ(プラスチック製),　,し
容器包装プラスチック (戸別),食品保存容器(プラスチック製),ゆすいで出してください,し
容器包装プラスチック (戸別),除湿剤の容器,中の水分は捨てて出してください,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),書籍・書物,束ねてヒモで十文字に縛って出してください,し
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),食器(ガラス製・陶磁器製),　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),食器(金属製),　,し
プラスチックごみ (戸別),食器(プラスチック製),　,し
燃やすごみ (戸別),食器(木製),　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),ショッピングカート(金属製),50cm以上は「有料ごみ」です,し
プラスチックごみ (戸別),ショッピングカート(プラスチック製),50cm以上は「有料ごみ」です,し
プラスチックごみ (戸別),シリカゲル(乾燥剤),　,し
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),白トレイ,ゆすいで出してください。なるべく販売店回収を利用してください,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),新聞紙(広告・チラシ含む),束ねてヒモで十文字に縛って出してください,し
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),水槽(ガラス製),一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,す
プラスチックごみ (戸別),水槽(プラスチック製),一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,す
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),水槽用ポンプ,　,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),水筒(金属製),50cm以上は「有料ごみ」です,す
プラスチックごみ (戸別),水筒(プラスチック製),50cm以上は「有料ごみ」です,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スーツ,袋に入れて出してください,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スカーフ,袋に入れて出してください,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スキーウェア(上下・手袋),袋に入れて出してください,す
プラスチックごみ (戸別),スキー靴,　,す
プラスチックごみ (戸別),スキーゴーグル,　,す
プラスチックごみ (戸別),スケート靴(ローラー),　,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スコップ(シャベル)(金属製),　,す
プラスチックごみ (戸別),スコップ(シャベル)(プラスチック製),　,す
プラスチックごみ (戸別),すし桶(飯台)(プラスチック製),50cm以上は「有料ごみ」です,す
燃やすごみ (戸別),すし桶(飯台)(木製),50cm以上は「有料ごみ」です,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スタンプ台(金属製),　,す
プラスチックごみ (戸別),スタンプ台(プラスチック製),　,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スチール缶,中身は使い切って、ゆすげるものはゆすいで出してください,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スチールたわし,　,す
プラスチックごみ (戸別),ストッキング,　,す
プラスチックごみ (戸別),ストロー,　,す
燃やすごみ (戸別),スニーカー(革製・布製),　,す
プラスチックごみ (戸別),スニーカー(ビニール製・ゴム製),　,す
プラスチックごみ (戸別),スノーボード靴,　,す
プラスチックごみ (戸別),スパイクシューズ,　,す
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),スピーカー,50cm以上のものは「有料ごみ」です・その場合２個で１品として扱います(１個でも同額です),す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スプーン・フォーク・ナイフ(金属製),ナイフは丈夫な紙等に包んで「キケン」と表示して出してください,す
プラスチックごみ (戸別),スプーン・フォーク・ナイフ(プラスチック製),　,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スプレー缶,中身は使い切って出してください,す
容器包装プラスチック (戸別),スプレー缶のキャップ,　,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),ズボン,袋に入れて出してください,す
プラスチックごみ (戸別),スポンジ,　,す
燃やすごみ (戸別),炭,　,す
燃やすごみ (戸別),スリッパ(布製),　,す
プラスチックごみ (戸別),スリッパ（ビニール製）,,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),整髪料のスプレー缶,中身は使い切って出してください,せ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),整髪料の容器(ガラス製),　,せ
容器包装プラスチック (戸別),整髪料の容器(プラスチック製),ゆすいで出してください,せ
燃やすごみ (戸別),生理用品,　,せ
缶・金属類・古紙類・古布・衣類 (資源ステーション),セーター,袋に入れて出してください,せ
燃やすごみ (戸別),せっけん,　,せ
燃やすごみ (戸別),せっけんの袋(紙製),　,せ
容器包装プラスチック (戸別),せっけんの袋(プラスチック製),　,せ
缶・金属類・古紙類・古布・衣類 (資源ステーション),接着剤のチューブ(金属製),中身は使い切って出してください,せ
プラスチックごみ (戸別),接着剤のチューブ(プラスチック製),中身は使い切って出してください,せ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),瀬戸物,　,せ
プラスチックごみ (戸別),セロハンテープ,　,せ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),セロハンテープのカッター台(中におもりが入っているもの),　,せ
プラスチックごみ (戸別),セロハンテープのカッター台(プラスチック製),　,せ
容器包装プラスチック (戸別),セロハンテープの個袋,　,せ
容器包装プラスチック (戸別),洗顔料のチューブ,中身は使い切って出してください,せ
プラスチックごみ (戸別),洗剤の計量カップ・スプーン(プラスチック製),　,せ
容器包装プラスチック (戸別),洗剤のふた・取っ手(プラスチック製),ふたはゆすいで出してください,せ
燃やすごみ (戸別),洗剤容器(紙製),中身は使い切って出してください,せ
容器包装プラスチック (戸別),洗剤容器(プラスチック製),ゆすいで出してください,せ
缶・金属類・古紙類・古布・衣類 (資源ステーション),洗濯かご(金属製),50cm以上は「有料ごみ」です,せ
プラスチックごみ (戸別),洗濯かご(プラスチック製),50cm以上は「有料ごみ」です,せ
プラスチックごみ (戸別),洗濯ネット,　,せ
容器包装プラスチック (戸別),洗濯のりの容器・ふた・詰替え用袋(プラスチック製),ゆすいで出してください,せ
缶・金属類・古紙類・古布・衣類 (資源ステーション),洗濯ばさみ(金属製),　,せ
プラスチックごみ (戸別),洗濯ばさみ(プラスチック製),　,せ
草木類 (資源ステーション),剪定枝・木(竹・笹・シュロ・キョウチクトウ以外),太さ10cm以上、長さ50cm以上のものは収集できません・葉や小枝等はビニール袋に入れて出してください,せ
缶・金属類・古紙類・古布・衣類 (資源ステーション),栓抜き,　,せ
缶・金属類・古紙類・古布・衣類 (資源ステーション),洗面器(金属製),　,せ
プラスチックごみ (戸別),洗面器(プラスチック製),　,せ
